,,# Description , Job id , Hit , Confidence (%) , Sequence identity (%) , Alignment coverage (%) , Hit info 1 , Hit info 2 , Hit info 3,,,
MG_373_MONOMER,281,None , eceb1b5715ae574d , c3syyA_ ,100,16,82,1.9, PDB header:hydrolase , Chain: A: PDB Molecule:exonuclease;,,,
MG_380_MONOMER,192,methyltransferase_GidB , 5aeb8276231a7321 , d1xdza_ ,100,25,97, S-adenosyl-L-methionine-dependent methyltransferases , S-adenosyl-L-methionine-dependent methyltransferases , Glucose-inhibited division protein B (GidB),,,
MG_381_MONOMER,218,None , 4890566481755b4d , d3euga_ ,32.1,21,26, Uracil-DNA glycosylase-like , Uracil-DNA glycosylase-like , Uracil-DNA glycosylase,,,
MG_384_MONOMER,433,GTPase1_Obg , f8e7ef0d75d7d957 , c1udxA_ ,100,36,99,2.07, PDB header:protein binding , Chain: A: PDB Molecule:the gtp-binding protein obg;,,,
MG_386_MONOMER,1616,P200_protein , d8f1bc824c03e3cf , c4dczB_ ,99.3,36,3,2.9, PDB header:unknown function , Chain: B: PDB Molecule:dnaj-like protein mg200;,,,
MG_386_MONOMER,1616,, 36ab1a20fe3e1193 , c4dczB_ ,99.3,36,3,2.9, PDB header:unknown function , Chain: B: PDB Molecule:dnaj-like protein mg200;,,,
MG_387_MONOMER,290,GTP-binding_protein_Era , cdfa0b4c135dde60 , c1wf3A_ ,100,22,99,1.88, PDB header:hydrolase , Chain: A: PDB Molecule:gtp-binding protein;,,,
MG_388_MONOMER,154,Putative_metalloprotease , 19ed58e120b65e9b , d1xm5a_ ,100,18,96, Zincin-like ," Metalloproteases (""zincins"")", catalytic domain , Predicted metal-dependent hydrolase,,
MG_389_MONOMER,127,None , fa2327453489304a , c4r7fA_ ,33.8,30,14,2.3, PDB header:structural genomics, unknown function , Chain: A: PDB Molecule:uncharacterized protein;,,
MG_395_MONOMER,524,lipoprotein, 92b8b603eecb3435 , c5jxpA_ ,97.2,25,5,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:asp/glu-specific dipeptidyl-peptidase;,,,
MG_395_MONOMER,524,, f56ebd8f863f5b6b , c5jxpA_ ,97.2,25,5,2.5, PDB header:hydrolase , Chain: A: PDB Molecule:asp/glu-specific dipeptidyl-peptidase;,,,
MG_397_MONOMER,566,None , a8370ea10e042b4a , c4uxvA_ ,100,11,94,3.96, PDB header:cell cycle , Chain: A: PDB Molecule:septation ring formation regulator ezra;,,,
MG_406_MONOMER,158,None , 35b25224c2c14d85 , c2mc7A_ ,34.7,46,14,UNK , PDB header:membrane protein , Chain: A: PDB Molecule:regulatory peptide;,,,
MG_408_MONOMER,157,methionine-S-sulfoxide_reductase , 4fb75cdb403c9307 , c3bqhA_ ,100,50,99,1.95, PDB header:oxidoreductase , Chain: A: PDB Molecule:peptide methionine sulfoxide reductase msra/msrb;,,,
MG_414_MONOMER,1036,None , 198ff2cdd185db6b , c1zrtD_ ,67.8,11,2,3.5, PDB header:oxidoreductase/metal transport , Chain: D: PDB Molecule:cytochrome c1;,,,
MG_422_MONOMER,835,None , 3375e6072f0300cc , d1b0ua_ ,76,11,10, P-loop containing nucleoside triphosphate hydrolases , P-loop containing nucleoside triphosphate hydrolases , ABC transporter ATPase domain-like,,,
MG_423_MONOMER,561,metallo-beta-lactamase_superfamily_protein , baa51b5424edaf1f , c3zq4C_ ,100,21,99,3, PDB header:hydrolase , Chain: C: PDB Molecule:ribonuclease j 1;,,,
MG_432_MONOMER,398,membrane_protein, 987041913ec3e04f , c3hluA_ ,99.9,19,18,2.65, PDB header:structural genomics, unknown function , Chain: A: PDB Molecule:uncharacterized protein duf2179;,,
MG_438_MONOMER,383,type_I_restriction_modification_DNA_specificity_domain_protein , b1f77b873c5fd89d , c1ydxA_ ,100,98,97,2.3, PDB header:dna binding protein , Chain: A: PDB Molecule:type i restriction enzyme specificity protein mg438;,,,
MG_439_MONOMER,272,lipoprotein, e62edf35f2b8fab3 , c2pbcD_ ,18.8,16,15,1.8, PDB header:isomerase , Chain: D: PDB Molecule:fk506-binding protein 2;,,,
MG_440_MONOMER,258,lipoprotein, eb350b3b01841cbd , d1kt0a2 ,17.3,19,15, FKBP-like , FKBP-like , FKBP immunophilin/proline isomerase,,,
MG_441_MONOMER,136,None , eb0daa937da553de , c2fv4B_ ,35.6,24,31,UNK , PDB header:structural protein, protein binding , Chain: B: PDB Molecule:hypothetical 24.6 kda protein in ilv2-ade17,,
MG_442_MONOMER,270,ribosomal_biogenesis_GTPase , 50185b00e793618c , d1puja_ ,100,29,94, P-loop containing nucleoside triphosphate hydrolases , P-loop containing nucleoside triphosphate hydrolases , G proteins,,,
MG_443_MONOMER,395,membrane_protein, e4421e2c84ea815f , c3hluA_ ,99.9,11,18,2.65, PDB header:structural genomics, unknown function , Chain: A: PDB Molecule:uncharacterized protein duf2179;,,
MG_447_MONOMER,547,multidrug_efflux_pump , bc11032734e4cfa9 , c4z3pA_ ,100,21,93,3.3, PDB header:transport protein , Chain: A: PDB Molecule:putative drug/sodium antiporter;,,,
MG_448_MONOMER,150,methionine-R-sulfoxide_reductase , 9a38441d7d16a607 , c3e0mB_ ,100,57,96,2.4, PDB header:oxidoreductase , Chain: B: PDB Molecule:peptide methionine sulfoxide reductase msra/msrb,,,
MG_450_MONOMER,290,degV_family_protein , 04a717d4166e35d1 , c3fysA_ ,100,19,99,2.5, PDB header:fatty acid-binding protein , Chain: A: PDB Molecule:protein degv;,,,
MG_452_MONOMER,261,membrane_protein, 7991d79ebb93f245 , c3riaC_ ,85.7,13,22,3.8, PDB header:transport protein/immune system , Chain: C: PDB Molecule:avermectin-sensitive glutamate-gated chloride channel glucl,,,
MG_456_MONOMER,334,None , 0ffb8542801bb621 , c6et5b_ ,52.2,35,5,3, PDB header:photosynthesis , Chain: B: PDB Molecule:,,,
MG_456_MONOMER,334,, 3f29e6aac711ef28 , c6et5b_ ,52.2,35,5,3, PDB header:photosynthesis , Chain: B: PDB Molecule:,,,
MG_459_MONOMER,169,putative_2-C-methyl-D-erythritol-2, d205090a23e0f264 , c3f0gA_ ,100,31,97,2.08, PDB header:lyase , Chain: A: PDB Molecule:2-c-methyl-d-erythritol 2,4-cyclodiphosphate synthase;,,
MG_461_MONOMER,425,HD_domain_protein , 6877dd68db53a510 , c2o6iA_ ,100,29,97,2.55, PDB header:hydrolase , Chain: A: PDB Molecule:hd domain protein;,,,
MG_463_MONOMER,259,dimethyladenosine_transferase , 592935b967622daa , c3fuxB_ ,100,27,97,1.68, PDB header:transferase , Chain: B: PDB Molecule:dimethyladenosine transferase;,,,
MG_470_MONOMER,269,CobQ/CobB/MinD/ParA_nucleotide_binding_domain , 5654e4a6d7d25402 , c2ozeA_ ,100,19,97,1.83, PDB header:dna binding protein , Chain: A: PDB Molecule:orf delta';,,,
MG_474_MONOMER,127,None , fb97a123d20fa40d , d1r31a1 ,69.8,30,20, Ferredoxin-like , NAD-binding domain of HMG-CoA reductase , NAD-binding domain of HMG-CoA reductase,,,
MG_477_MONOMER,90,None , 4e178b679c23ef2e , d1g2ra_ ,99.1,23,91, YlxR-like , YlxR-like , YlxR-like,,,
MG_478_MONOMER,154,None , 94660fd1e77919c0 , c2m59B_ ,29.7,31,19,UNK , PDB header:transferase , Chain: B: PDB Molecule:vascular endothelial growth factor receptor 2;,,,
MG_480_MONOMER,219,None , fc10dbdfb27a794a , d1wira_ ,55.4,15,18, beta-beta-alpha zinc fingers , beta-beta-alpha zinc fingers , variant C2H2 finger,,,
MG_491_MONOMER,346,None , 324f86edadeeadf1 , c4xngC_ ,100,99,39,3, PDB header:unknown function , Chain: C: PDB Molecule:uncharacterized protein mg218.1;,,,
MG_491_MONOMER,346,, 6b49ce91d70b5546 , c4xngC_ ,100,99,39,3, PDB header:unknown function , Chain: C: PDB Molecule:uncharacterized protein mg218.1;,,,
MG_494_MONOMER,150,None , cdf36a8a5e5db48c , c4p55A_ ,24.3,20,14,2.5, PDB header:dna binding protein , Chain: A: PDB Molecule:viral irf2-like protein;,,,
MG_498_MONOMER,284,formamidopyrimidine-DNA_glycosylase , 63cf5e2e5c6d77b4 , c2f5qA_ ,100,34,95,2.35, PDB header:hydrolase/dna , Chain: A: PDB Molecule:formamidopyrimidine-dna glycosidase;,,,
MG_505_MONOMER,138,putative_holliday_junction_resolvase , c30ba70b2ad88948 , d1vhxa_ ,100,29,99, Ribonuclease H-like motif , Ribonuclease H-like , Putative Holliday junction resolvase RuvX,,,
MG_515_MONOMER,269,None , 053c612d870c0ede , c2hacA_ ,29.6,45,7,UNK , PDB header:membrane protein , Chain: A: PDB Molecule:t-cell surface glycoprotein cd3 zeta chain;,,,
MG_516_MONOMER,73,None , b7ca468d54e8fdef , c2n7lC_ ,82,10,56,UNK , PDB header:contractile protein , Chain: C: PDB Molecule:troponin c/troponin i chimera;,,,
MG_517_MONOMER,341,glycosyl_transferase, 4d62c298aa5d196b , c5tz8C_ ,100,20,64,4, PDB header:transferase , Chain: C: PDB Molecule:glycosyl transferase;,,,
MG_521_MONOMER,224,membrane_protein, 64e5e0f894345e46 , c3p5nA_ ,100,22,90,3.6, PDB header:transport protein , Chain: A: PDB Molecule:riboflavin uptake protein;,,,
MG_524_MONOMER,149,None , 93ed1d607ab95161 , c4ltpC_ ,38.4,15,84,3.8, PDB header:transport protein , Chain: C: PDB Molecule:ion transport protein;,,,
MG_525_MONOMER,664,None , 3dd44e1995772f93 , d2azea1 ,37.2,14,4, E2F-DP heterodimerization region , E2F-DP heterodimerization region , DP dimerization segment,,,
MG_271_MONOMER,-,None , f4315a1249439531, c5w1jA_,-,-,-,-,not run in batch,,,,
